date,country,commodities,commodities_excl_energy,energy,minerals,forestry,agriculture,fish,age,male,militarycareer,tenure_months,government,anticipation,ref_ant,leg_ant,exec_ant,irreg_lead_ant,election_now,election_recent,leg_recent,exec_recent,lead_recent,ref_recent,direct_recent,indirect_recent,victory_recent,defeat_recent,change_recent,nochange_recent,delayed,lastelection,loss,irregular,prev_conflict,pt_suc,pt_attempt,precip,global_policy_uncertainty_current,couprisk,pctile_risk,relative_risk_classification
11/1/2010,Mozambique,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,67,1,0,70,Dominant Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.639057398,6.056784153,5.267858028,0,0,0,0.077091031,121.8478737,0.000695932,0.464378476,Medium
11/1/2010,Ghana,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,66,1,0,23,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.178053856,3.178053856,5.379897118,0,0,0,0.627444327,121.8478737,0.000760212,0.493588239,Medium
11/1/2010,Rwanda,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,53,1,1,197,Party-Military,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1.386294365,6.38181591,4.510859489,1,0,0,0.976483464,121.8478737,0.000776664,0.500333667,Medium
11/1/2010,Algeria,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,73,1,0,140,Military,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.995732307,5.568344593,5.198496819,1,0,0,-0.255701065,121.8478737,0.000571198,0.400476396,Medium
11/1/2010,South Africa,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,68,1,0,19,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.995732307,5.298317432,5.298317432,0,0,0,-0.139594123,121.8478737,0.000605727,0.419942707,Medium
11/1/2010,Morocco,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,47,1,0,137,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.389071941,5.389071941,5.389071941,0,0,0,1.653052449,121.8478737,0.000627673,0.431359679,Medium
11/1/2010,Sudan,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,66,1,1,258,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.079441547,5.690359592,4.787491798,0,0,0,-0.041880786,121.8478737,0.000671134,0.452982068,Medium
11/1/2010,Sao Tome and Principe,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,68,1,0,89,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.970291853,5.468060017,5.468060017,0,0,0,0.901278615,121.8478737,0.001053144,0.593281269,Medium
11/1/2010,Congo/Zaire,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,39,1,0,119,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.912023067,6.408528805,3.912023067,0,0,0,0.105331913,121.8478737,0.001117684,0.61274755,Medium
11/1/2010,Gambia,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,45,1,1,197,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.931825638,5.147494316,5.141663551,0,0,0,1.45895195,121.8478737,0.001152678,0.622655272,Medium
11/1/2010,Cameroon,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,77,1,0,337,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.304065228,5.793013573,5.777652264,0,0,0,0.32526046,121.8478737,0.001240264,0.646300256,Medium
11/1/2010,Cape Verde,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,50,1,0,118,Parliamentary Democracy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.077537537,4.779123306,5.476463318,0,0,0,0.13488394,121.8478737,0.001292768,0.658497512,Medium
11/1/2010,Benin,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,59,1,0,56,Presidential Democracy,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.043051243,4.043051243,5.468060017,0,0,0,0.621860385,121.8478737,0.001355661,0.671238899,Medium
11/1/2010,Mali,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,62,1,1,102,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.784189701,4.634728909,5.411645889,1,0,0,0.540803075,121.8478737,0.001379519,0.675859094,Medium
11/1/2010,Liberia,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,72,0,0,59,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.110873699,4.077537537,4.110873699,0,0,0,1.55264163,121.8478737,0.001391477,0.677984357,Medium
11/1/2010,Angola,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,68,1,0,375,Dominant Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.295836926,6.045005322,3.295836926,1,0,0,0.037320685,121.8478737,0.000946898,0.560652554,Medium
11/1/2010,Swaziland,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,42,1,0,296,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.230481625,6.230481625,6.230481625,0,0,0,0.006990841,121.8478737,0.000980281,0.570621848,Medium
11/1/2010,Nigeria,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,53,1,0,10,Presidential Democracy,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.784189701,4.955827236,4.955827236,1,0,0,0.611501873,121.8478737,0.000821802,0.518208623,Medium
11/1/2010,Equatorial Guinea,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,68,1,1,376,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.564949274,6.228510857,5.828945637,0,0,0,1.190118194,121.8478737,0.000829522,0.521206558,Medium
11/1/2010,Congo-Brz,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,67,1,1,158,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.833213329,5.393627644,4.672828674,0,0,0,-0.185279503,121.8478737,0.000831105,0.521915019,Medium
11/1/2010,Senegal,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,84,1,0,128,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.828641415,4.85981226,6.335054398,0,0,0,1.499367833,121.8478737,0.000880345,0.53949219,Medium
11/1/2010,Kenya,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,79,1,0,96,Presidential Democracy,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1.386294365,3.583518982,1.386294365,0,0,0,0.385556728,121.8478737,0.000912398,0.54982084,Medium
11/1/2010,Ethiopia,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,55,1,0,235,Dominant Party,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1.945910096,5.459585667,1.945910096,2,0,0,-0.041344825,121.8478737,0.000920426,0.552100122,Medium
11/1/2010,Malawi,587.26,373.76,1506.21,708.51,338.62,247.68,845.14,76,1,0,79,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944438934,5.29330492,5.29330492,0,0,0,0.260525495,121.8478737,0.000938058,0.557644308,Medium
12/1/2010,Senegal,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,84,1,0,129,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.850147486,4.867534637,6.336825848,0,0,0,1.502150416,122.2231753,0.00088092,0.539677024,Medium
12/1/2010,Ethiopia,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,55,1,0,236,Dominant Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.079441547,5.463831902,2.079441547,2,0,0,-0.065978743,122.2231753,0.000907859,0.548660636,Medium
12/1/2010,Malawi,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,76,1,0,80,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.995732307,5.298317432,5.298317432,0,0,0,0.197537854,122.2231753,0.000946604,0.560590982,Medium
12/1/2010,Swaziland,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,42,1,0,297,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.232448101,6.232448101,6.232448101,0,0,0,0.35509789,122.2231753,0.00100161,0.576771855,Medium
12/1/2010,Sao Tome and Principe,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,68,1,0,90,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.988984108,5.472270489,5.472270489,0,0,0,0.927520514,122.2231753,0.001084404,0.603384018,Medium
12/1/2010,Congo/Zaire,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,39,1,0,120,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.931825638,6.410174847,3.931825638,0,0,0,0.017797282,122.2231753,0.001094492,0.606084228,Medium
12/1/2010,Togo,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,44,1,0,68,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.302585125,5.393627644,5.34233427,0,0,0,0.475589514,122.2231753,0.001117617,0.612737298,Medium
12/1/2010,Lesotho,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,65,1,0,152,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.850147486,5.023880482,5.365975857,0,0,0,0.406194836,122.2231753,0.001146856,0.620930374,Medium
12/1/2010,Gambia,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,45,1,1,198,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.951243639,5.153291702,5.147494316,0,0,0,1.464487672,122.2231753,0.001171938,0.628363729,Medium
12/1/2010,Cameroon,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,77,1,0,338,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.317488194,5.796057701,5.780743599,0,0,0,0.319860309,122.2231753,0.001238818,0.64588958,Medium
12/1/2010,Benin,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,59,1,0,57,Presidential Democracy,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.060442924,4.060442924,5.472270489,0,0,0,0.637289226,122.2231753,0.001355472,0.671177328,Medium
12/1/2010,Burundi,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,46,1,0,65,Presidential Democracy,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1.945910096,4.262680054,4.262680054,0,0,0,-0.100372538,122.2231753,0.001360624,0.672368288,Medium
12/1/2010,Liberia,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,72,0,0,60,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.127134323,4.094344616,4.127134323,0,0,0,1.599653482,122.2231753,0.001397285,0.679134309,Medium
12/1/2010,Cape Verde,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,50,1,0,119,Parliamentary Democracy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.094344616,4.787491798,5.480638981,0,0,0,0.135441154,122.2231753,0.001431344,0.684657931,Medium
12/1/2010,Sudan,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,66,1,1,259,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.197224617,5.693732262,4.795790672,0,0,0,0.003312386,122.2231753,0.000675528,0.455056012,Medium
12/1/2010,Burkina Faso,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,59,1,1,279,Personal Dictatorship,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0.693147182,5.631211758,5.433722019,0,0,0,0.466882497,122.2231753,0.00067934,0.45688355,Medium
12/1/2010,Mozambique,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,67,1,0,71,Dominant Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708050251,6.059123039,5.272999763,0,0,0,0.208079234,122.2231753,0.000699088,0.465908289,Medium
12/1/2010,Zimbabwe,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,86,1,0,370,Dominant Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.433987141,4.875197411,4.875197411,0,0,0,0.299710035,122.2231753,0.000728426,0.478598356,Medium
12/1/2010,Ghana,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,66,1,0,24,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.218875885,3.218875885,5.384495258,0,0,0,0.661427021,122.2231753,0.000755968,0.491524547,Medium
12/1/2010,Nigeria,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,53,1,0,11,Presidential Democracy,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80666256,4.962844849,4.962844849,1,0,0,0.612362981,122.2231753,0.000804924,0.511699319,Medium
12/1/2010,Congo-Brz,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,67,1,1,159,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.890371799,5.398162842,4.68213129,0,0,0,-0.135702476,122.2231753,0.000843345,0.526422262,Medium
12/1/2010,Equatorial Guinea,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,68,1,1,377,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.639057398,6.230481625,5.831882477,0,0,0,1.219651699,122.2231753,0.000856232,0.53089869,Medium
12/1/2010,South Africa,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,68,1,0,20,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.044522524,5.303304672,5.303304672,0,0,0,0.258673131,122.2231753,0.000583749,0.407971323,Medium
12/1/2010,Morocco,619.16,389.48,1600.96,724.7,345.66,268.41,939.93,47,1,0,138,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.393627644,5.393627644,5.393627644,0,0,0,1.521652937,122.2231753,0.000626635,0.430764169,Medium
1/1/2011,South Africa,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,69,1,0,21,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.091042519,5.308267593,5.308267593,0,0,0,0.229603782,104.9040609,0.000828639,0.520939648,Medium
1/1/2011,Rwanda,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,54,1,1,199,Party-Military,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1.791759491,6.385194302,4.532599449,1,0,0,-0.059071958,104.9040609,0.000850811,0.52911222,Medium
1/1/2011,Zimbabwe,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,87,1,0,371,Dominant Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.465735912,4.88280201,4.88280201,0,0,0,0.25314337,104.9040609,0.000785863,0.503937423,Medium
1/1/2011,Sudan,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,67,1,1,260,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.302585125,5.697093487,4.804020882,0,0,0,0.009011583,104.9040609,0.000827696,0.520549476,Medium
1/1/2011,Ghana,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,67,1,0,25,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.258096457,3.258096457,5.389071941,0,0,0,0.654766858,104.9040609,0.000986008,0.572264612,Medium
1/1/2011,Sao Tome and Principe,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,69,1,0,91,Parliamentary Democracy,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.007333279,5.476463318,5.476463318,0,0,0,0.731907368,104.9040609,0.001032798,0.586720586,Medium
1/1/2011,Angola,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,69,1,0,377,Dominant Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.367295742,6.049733162,3.367295742,1,0,0,0.138222784,104.9040609,0.001051006,0.592624128,Medium
1/1/2011,Nigeria,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,54,1,0,12,Presidential Democracy,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.828641415,4.969813347,4.969813347,1,0,0,0.59345907,104.9040609,0.001051396,0.592706263,Medium
1/1/2011,Malawi,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,77,1,0,81,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.044522524,5.303304672,5.303304672,0,0,0,0.130271047,104.9040609,0.001082827,0.60282445,Medium
1/1/2011,Congo-Brz,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,68,1,1,160,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944438934,5.402677536,4.691348076,0,0,0,-0.12931855,104.9040609,0.001106244,0.609431326,Medium
1/1/2011,Togo,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,45,1,0,69,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.397895336,5.398162842,5.34710741,0,0,0,0.469970137,104.9040609,0.001166985,0.626731277,Medium
1/1/2011,Swaziland,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,43,1,0,298,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.234410763,6.234410763,6.234410763,0,0,0,0.204940975,104.9040609,0.00123721,0.645499468,Medium
1/1/2011,Mali,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,63,1,1,104,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.828641415,4.653960228,5.420535088,1,0,0,0.55800271,104.9040609,0.001334303,0.667224526,Medium
1/1/2011,Cape Verde,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,51,1,0,120,Parliamentary Democracy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.110873699,4.795790672,5.484797001,0,0,0,0.136588216,104.9040609,0.001338451,0.668117762,Medium
1/1/2011,Lesotho,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,66,1,0,153,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.871201038,5.030437946,5.370637894,0,0,0,0.203828588,104.9040609,0.001374053,0.674842656,Medium
1/1/2011,Senegal,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,85,1,0,130,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.871201038,4.875197411,6.33859396,0,0,0,1.508301139,104.9040609,0.000921421,0.552479982,Medium
1/1/2011,Ethiopia,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,56,1,0,237,Dominant Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.197224617,5.468060017,2.197224617,2,0,0,-0.075536914,104.9040609,0.000949929,0.561586857,Medium
1/1/2011,Congo/Zaire,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,40,1,0,121,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.951243639,6.411818504,3.951243639,0,0,0,0.028617801,104.9040609,0.001375548,0.675047994,Medium
1/1/2011,Gabon,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,52,1,0,16,Party-Personal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.890371799,6.408528805,6.12249279,0,0,0,0.521496117,104.9040609,0.000579189,0.405230045,Medium
1/1/2011,Mozambique,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,68,1,0,72,Dominant Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258873,6.061457157,5.278114796,0,0,0,0.032383744,104.9040609,0.000632239,0.43363896,Medium
1/1/2011,Equatorial Guinea,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,69,1,1,378,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.708050251,6.232448101,5.834810734,0,0,0,0.916892052,104.9040609,0.000721696,0.475579828,Medium
1/1/2011,Morocco,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,48,1,0,139,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.398162842,5.398162842,5.398162842,0,0,0,1.310733676,104.9040609,0.000727336,0.478105515,Medium
1/1/2011,Burkina Faso,632.78,403.94,1619.48,736.26,353.7,288.95,985.1,60,1,1,280,Personal Dictatorship,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1.098612309,5.634789944,5.438079357,0,0,0,0.470843464,104.9040609,0.000760936,0.493834645,Medium
2/1/2011,Egypt,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,82,1,1,353,Party-Personal-Military Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.871201038,5.869297028,4.189654827,0,1,1,-0.574506521,87.83649853,0.000872754,0.536961377,Medium
2/1/2011,Senegal,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,85,1,0,131,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.891820192,4.88280201,6.340359211,0,0,0,1.503306031,87.83649853,0.000891904,0.543393672,Medium
2/1/2011,Ethiopia,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,56,1,0,238,Dominant Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.302585125,5.472270489,2.302585125,2,0,0,-0.104219548,87.83649853,0.000924459,0.553342462,Medium
2/1/2011,Ghana,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,67,1,0,26,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.295836926,3.295836926,5.393627644,0,0,0,0.791548252,87.83649853,0.000937319,0.557397902,Medium
2/1/2011,Burkina Faso,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,60,1,1,281,Personal Dictatorship,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1.386294365,5.638354778,5.442417622,0,0,0,0.476086617,87.83649853,0.000766975,0.496504068,Medium
2/1/2011,South Africa,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,69,1,0,22,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.135494232,5.313206196,5.313206196,0,0,0,0.370582372,87.83649853,0.000784563,0.503475368,Medium
2/1/2011,Sudan,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,67,1,1,261,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.397895336,5.700443745,4.812184334,0,0,0,-0.002998777,87.83649853,0.000813988,0.515015543,Medium
2/1/2011,Rwanda,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,54,1,1,200,Party-Military,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1.945910096,6.386879444,4.543294907,1,0,0,-0.708985507,87.83649853,0.000836724,0.523752809,Medium
2/1/2011,Lesotho,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,66,1,0,154,Parliamentary Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.891820192,5.036952496,5.375278473,0,0,0,0.195365235,87.83649853,0.001351948,0.670581818,Medium
2/1/2011,Angola,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,69,1,0,378,Dominant Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.401197433,6.052089214,3.401197433,1,0,0,0.248042658,87.83649853,0.001019727,0.582726717,Medium
2/1/2011,Malawi,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,77,1,0,82,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.091042519,5.308267593,5.308267593,0,0,0,0.09667892,87.83649853,0.0010518,0.592819214,Medium
2/1/2011,Congo-Brz,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,68,1,1,161,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.995732307,5.407171726,4.700480461,0,0,0,0.192884758,87.83649853,0.001078629,0.601453841,Medium
2/1/2011,Cape Verde,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,51,1,0,121,Parliamentary Democracy,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.804020882,5.488937855,0,0,0,0.206108972,87.83649853,0.001113687,0.611607909,Medium
2/1/2011,Togo,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,45,1,0,70,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.484906673,5.402677536,5.351858139,0,0,0,0.592416465,87.83649853,0.001137299,0.61842525,Medium
2/1/2011,Swaziland,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,43,1,0,299,Monarchy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23636961,6.23636961,6.23636961,0,0,0,-0.113601238,87.83649853,0.001189071,0.633250833,Medium
2/1/2011,Cameroon,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,78,1,0,340,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.343805313,5.802118301,5.786897182,0,0,0,0.260524452,87.83649853,0.001198327,0.635766268,Medium
2/1/2011,Mali,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,63,1,1,105,Presidential Democracy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.850147486,4.663439274,5.424950123,1,0,0,0.544331729,87.83649853,0.001287072,0.657173097,Medium
2/1/2011,Congo/Zaire,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,40,1,0,122,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.970291853,6.413458824,3.970291853,0,0,0,-0.022028925,87.83649853,0.001330384,0.666454494,Medium
2/1/2011,Mozambique,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,68,1,0,73,Dominant Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.833213329,6.063785076,5.283203602,0,0,0,-0.048876744,87.83649853,0.000619079,0.426647097,Medium
2/1/2011,Equatorial Guinea,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,69,1,1,379,Personal Dictatorship,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77258873,6.234410763,5.837730408,0,0,0,0.903496087,87.83649853,0.000702728,0.467376471,Medium
2/1/2011,Zambia,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,74,1,0,33,Dominant Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.367295742,5.451038361,6.228510857,0,0,0,0.098881304,87.83649853,0.000714759,0.472612649,Medium
2/1/2011,Zimbabwe,638.07,420.49,1597.58,776.76,345.18,305.56,1048.72,87,1,0,372,Dominant Party,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.496507645,4.890348911,4.890348911,0,0,0,-0.020568451,87.83649853,0.00076344,0.494964004,Medium
